2015-11-19 18:11:12.463906,391
2015-11-19 18:11:12.484903,391
2015-11-19 18:11:12.505902,391
2015-11-19 18:11:12.526855,391
2015-11-19 18:11:12.547905,391
2015-11-19 18:11:12.568908,391
2015-11-19 18:11:12.589855,391
2015-11-19 18:11:12.610902,391
2015-11-19 18:11:12.631903,391
2015-11-19 18:11:12.652857,391
2015-11-19 18:11:12.673878,391
2015-11-19 18:11:12.694902,391
2015-11-19 18:11:12.715902,391
2015-11-19 18:11:12.736883,391
2015-11-19 18:11:12.757981,391
2015-11-19 18:11:12.778916,391
2015-11-19 18:11:12.799918,391
2015-11-19 18:11:12.820963,391
2015-11-19 18:11:12.841928,391
2015-11-19 18:11:12.862928,391
2015-11-19 18:11:12.883928,391
2015-11-19 18:11:12.904939,391
2015-11-19 18:11:12.925894,391
2015-11-19 18:11:12.946983,391
2015-11-19 18:11:12.967982,391
2015-11-19 18:11:12.988887,391
2015-11-19 18:11:13.010094,391
2015-11-19 18:11:13.031068,391
2015-11-19 18:11:13.052018,391
2015-11-19 18:11:13.073052,391
2015-11-19 18:11:13.094029,391
2015-11-19 18:11:13.115002,391
2015-11-19 18:11:13.136062,391
2015-11-19 18:11:13.156925,391
2015-11-19 18:11:13.177919,391
2015-11-19 18:11:13.198922,391
2015-11-19 18:11:13.220059,391
2015-11-19 18:11:13.241049,391
2015-11-19 18:11:13.262091,391
2015-11-19 18:11:13.283126,391
2015-11-19 18:11:13.304140,391
2015-11-19 18:11:13.325062,391
2015-11-19 18:11:13.345939,391
2015-11-19 18:11:13.367059,391
2015-11-19 18:11:13.387996,390
2015-11-19 18:11:13.409038,390
2015-11-19 18:11:13.430074,390
2015-11-19 18:11:13.451052,390
2015-11-19 18:11:13.472058,390
2015-11-19 18:11:13.493104,390
2015-11-19 18:11:13.514060,390
2015-11-19 18:11:13.535103,390
2015-11-19 18:11:13.556127,390
2015-11-19 18:11:13.577078,390
2015-11-19 18:11:13.598110,390
2015-11-19 18:11:13.619060,390
2015-11-19 18:11:13.640121,390
2015-11-19 18:11:13.661060,390
2015-11-19 18:11:13.682101,390
2015-11-19 18:11:13.703105,390
2015-11-19 18:11:13.724122,390
2015-11-19 18:11:13.745021,390
2015-11-19 18:11:13.765942,390
2015-11-19 18:11:13.787115,390
2015-11-19 18:11:13.808142,390
2015-11-19 18:11:13.829117,390
2015-11-19 18:11:13.850098,390
2015-11-19 18:11:13.871110,390
2015-11-19 18:11:13.892134,390
2015-11-19 18:11:13.913105,390
2015-11-19 18:11:13.934116,390
2015-11-19 18:11:13.955094,390
2015-11-19 18:11:13.976065,390
2015-11-19 18:11:13.997112,390
2015-11-19 18:11:14.018104,390
2015-11-19 18:11:14.039072,390
2015-11-19 18:11:14.060035,390
2015-11-19 18:11:14.081110,390
2015-11-19 18:11:14.102015,390
2015-11-19 18:11:14.123044,390
2015-11-19 18:11:14.144139,390
2015-11-19 18:11:14.165069,390
2015-11-19 18:11:14.186071,390
2015-11-19 18:11:14.207074,390
2015-11-19 18:11:14.228105,390
2015-11-19 18:11:14.249197,390
2015-11-19 18:11:14.270203,390
2015-11-19 18:11:14.291195,390
2015-11-19 18:11:14.312195,390
2015-11-19 18:11:14.333261,390
2015-11-19 18:11:14.354201,390
2015-11-19 18:11:14.375195,390
2015-11-19 18:11:14.396200,390
2015-11-19 18:11:14.417193,390
2015-11-19 18:11:14.438189,390
2015-11-19 18:11:14.459196,390
2015-11-19 18:11:14.480195,390
2015-11-19 18:11:14.501184,390
2015-11-19 18:11:14.522261,390
2015-11-19 18:11:14.543157,390
2015-11-19 18:11:14.564161,390
2015-11-19 18:11:14.585204,390
2015-11-19 18:11:14.606187,390
2015-11-19 18:11:14.627201,390
2015-11-19 18:11:14.648205,390
2015-11-19 18:11:14.669159,390
2015-11-19 18:11:14.690203,390
2015-11-19 18:11:14.711206,390
2015-11-19 18:11:14.732225,390
2015-11-19 18:11:14.753186,390
2015-11-19 18:11:14.774222,390
2015-11-19 18:11:14.795062,390
2015-11-19 18:11:14.816146,390
2015-11-19 18:11:14.837076,390
2015-11-19 18:11:14.857989,390
2015-11-19 18:11:14.878993,390
2015-11-19 18:11:14.899951,389
2015-11-19 18:11:14.920987,389
2015-11-19 18:11:14.941988,389
2015-11-19 18:11:14.962953,389
2015-11-19 18:11:14.983831,389
2015-11-19 18:11:15.004850,389
2015-11-19 18:11:15.025710,389
2015-11-19 18:11:15.046731,389
2015-11-19 18:11:15.067772,389
2015-11-19 18:11:15.088639,389
2015-11-19 18:11:15.109612,389
2015-11-19 18:11:15.130669,389
2015-11-19 18:11:15.151641,389
2015-11-19 18:11:15.172668,389
2015-11-19 18:11:15.193669,389
2015-11-19 18:11:15.214657,389
2015-11-19 18:11:15.235704,389
2015-11-19 18:11:15.256701,389
2015-11-19 18:11:15.277642,389
2015-11-19 18:11:15.298687,389
2015-11-19 18:11:15.319707,389
2015-11-19 18:11:15.340701,389
2015-11-19 18:11:15.361705,389
2015-11-19 18:11:15.382659,389
2015-11-19 18:11:15.403701,389
2015-11-19 18:11:15.424683,389
2015-11-19 18:11:15.445696,389
2015-11-19 18:11:15.466686,389
2015-11-19 18:11:15.487707,389
2015-11-19 18:11:15.508689,389
2015-11-19 18:11:15.529670,389
2015-11-19 18:11:15.550711,389
2015-11-19 18:11:15.571694,389
2015-11-19 18:11:15.592691,389
2015-11-19 18:11:15.613692,389
2015-11-19 18:11:15.634774,389
2015-11-19 18:11:15.655781,389
2015-11-19 18:11:15.676731,389
2015-11-19 18:11:15.697691,389
2015-11-19 18:11:15.718833,389
2015-11-19 18:11:15.739610,389
2015-11-19 18:11:15.760658,389
2015-11-19 18:11:15.781657,389
2015-11-19 18:11:15.802606,389
2015-11-19 18:11:15.823652,389
2015-11-19 18:11:15.844537,389
2015-11-19 18:11:15.865485,389
2015-11-19 18:11:15.886530,389
2015-11-19 18:11:15.907527,388
2015-11-19 18:11:15.928588,388
2015-11-19 18:11:15.949504,388
2015-11-19 18:11:15.970452,388
2015-11-19 18:11:15.991496,388
2015-11-19 18:11:16.012507,388
2015-11-19 18:11:16.033502,388
2015-11-19 18:11:16.054453,388
2015-11-19 18:11:16.075507,388
2015-11-19 18:11:16.096387,388
2015-11-19 18:11:16.117378,388
2015-11-19 18:11:16.138166,388
2015-11-19 18:11:16.159258,388
2015-11-19 18:11:16.180210,388
2015-11-19 18:11:16.201238,388
2015-11-19 18:11:16.222089,388
2015-11-19 18:11:16.243135,388
2015-11-19 18:11:16.264146,388
2015-11-19 18:11:16.285130,388
2015-11-19 18:11:16.306096,388
2015-11-19 18:11:16.327129,388
2015-11-19 18:11:16.347964,388
2015-11-19 18:11:16.369017,388
2015-11-19 18:11:16.389959,388
2015-11-19 18:11:16.411001,388
2015-11-19 18:11:16.432003,388
2015-11-19 18:11:16.452847,388
2015-11-19 18:11:16.473839,388
2015-11-19 18:11:16.494839,388
2015-11-19 18:11:16.515713,388
2015-11-19 18:11:16.536758,388
2015-11-19 18:11:16.557711,388
2015-11-19 18:11:16.578718,388
2015-11-19 18:11:16.599596,388
2015-11-19 18:11:16.620601,388
2015-11-19 18:11:16.641661,388
2015-11-19 18:11:16.662586,388
2015-11-19 18:11:16.683777,388
2015-11-19 18:11:16.704722,388
2015-11-19 18:11:16.725680,388
2015-11-19 18:11:16.746499,388
2015-11-19 18:11:16.767595,388
2015-11-19 18:11:16.788560,388
2015-11-19 18:11:16.809722,388
2015-11-19 18:11:16.830714,388
2015-11-19 18:11:16.851706,388
2015-11-19 18:11:16.872662,388
2015-11-19 18:11:16.893669,388
2015-11-19 18:11:16.914719,388
2015-11-19 18:11:16.935721,388
2015-11-19 18:11:16.956782,388
2015-11-19 18:11:16.977667,388
2015-11-19 18:11:16.998717,388
2015-11-19 18:11:17.019730,388
2015-11-19 18:11:17.040717,388
2015-11-19 18:11:17.061722,388
2015-11-19 18:11:17.082726,388
2015-11-19 18:11:17.103724,388
2015-11-19 18:11:17.124784,388
2015-11-19 18:11:17.145621,388
2015-11-19 18:11:17.166770,388
2015-11-19 18:11:17.187724,388
2015-11-19 18:11:17.208731,388
2015-11-19 18:11:17.229687,388
2015-11-19 18:11:17.250725,388
2015-11-19 18:11:17.271734,388
2015-11-19 18:11:17.292731,388
2015-11-19 18:11:17.313703,388
2015-11-19 18:11:17.334756,388
2015-11-19 18:11:17.355747,388
2015-11-19 18:11:17.376734,388
2015-11-19 18:11:17.397637,388
2015-11-19 18:11:17.418635,387
2015-11-19 18:11:17.439598,387
2015-11-19 18:11:17.460601,387
2015-11-19 18:11:17.481618,387
2015-11-19 18:11:17.502623,387
2015-11-19 18:11:17.523597,387
2015-11-19 18:11:17.544669,387
2015-11-19 18:11:17.565600,387
2015-11-19 18:11:17.586792,387
2015-11-19 18:11:17.607789,387
2015-11-19 18:11:17.628721,387
2015-11-19 18:11:17.649721,387
2015-11-19 18:11:17.670722,387
2015-11-19 18:11:17.691791,387
2015-11-19 18:11:17.712724,387
2015-11-19 18:11:17.733673,387
2015-11-19 18:11:17.754638,387
2015-11-19 18:11:17.775598,387
2015-11-19 18:11:17.796606,387
2015-11-19 18:11:17.817602,387
2015-11-19 18:11:17.838599,387
2015-11-19 18:11:17.859476,387
2015-11-19 18:11:17.880478,387
2015-11-19 18:11:17.901444,387
2015-11-19 18:11:17.922479,386
2015-11-19 18:11:17.943523,386
2015-11-19 18:11:17.964508,386
2015-11-19 18:11:17.985478,386
2015-11-19 18:11:18.006527,386
2015-11-19 18:11:18.027512,386
2015-11-19 18:11:18.048358,386
2015-11-19 18:11:18.069355,386
2015-11-19 18:11:18.090396,386
2015-11-19 18:11:18.111271,386
2015-11-19 18:11:18.132240,386
2015-11-19 18:11:18.153228,386
2015-11-19 18:11:18.174095,386
2015-11-19 18:11:18.195147,386
2015-11-19 18:11:18.216131,386
2015-11-19 18:11:18.237147,386
2015-11-19 18:11:18.257988,386
2015-11-19 18:11:18.278989,386
2015-11-19 18:11:18.299952,386
2015-11-19 18:11:18.320852,386
2015-11-19 18:11:18.342013,386
2015-11-19 18:11:18.362939,386
2015-11-19 18:11:18.383994,386
2015-11-19 18:11:18.404946,386
2015-11-19 18:11:18.425979,386
2015-11-19 18:11:18.446979,386
2015-11-19 18:11:18.467860,386
2015-11-19 18:11:18.489001,386
2015-11-19 18:11:18.509950,386
2015-11-19 18:11:18.530998,386
2015-11-19 18:11:18.552015,386
2015-11-19 18:11:18.572985,386
2015-11-19 18:11:18.593985,386
2015-11-19 18:11:18.615011,386
2015-11-19 18:11:18.636024,386
2015-11-19 18:11:18.657027,386
2015-11-19 18:11:18.678028,386
2015-11-19 18:11:18.699023,386
2015-11-19 18:11:18.720016,386
2015-11-19 18:11:18.741021,386
2015-11-19 18:11:18.761944,386
2015-11-19 18:11:18.782951,386
2015-11-19 18:11:18.803817,386
2015-11-19 18:11:18.824824,386
2015-11-19 18:11:18.845821,386
2015-11-19 18:11:18.866865,386
2015-11-19 18:11:18.887695,386
2015-11-19 18:11:18.908782,386
2015-11-19 18:11:18.929777,386
2015-11-19 18:11:18.950698,386
2015-11-19 18:11:18.971741,386
2015-11-19 18:11:18.992735,386
2015-11-19 18:11:19.013764,386
2015-11-19 18:11:19.034735,386
2015-11-19 18:11:19.055735,386
2015-11-19 18:11:19.076734,386
2015-11-19 18:11:19.097806,386
2015-11-19 18:11:19.118730,386
2015-11-19 18:11:19.139740,386
2015-11-19 18:11:19.160714,386
2015-11-19 18:11:19.181786,386
2015-11-19 18:11:19.202735,386
2015-11-19 18:11:19.223739,386
2015-11-19 18:11:19.244767,386
2015-11-19 18:11:19.265742,386
2015-11-19 18:11:19.286788,386
2015-11-19 18:11:19.307743,386
2015-11-19 18:11:19.328748,386
2015-11-19 18:11:19.349786,386
2015-11-19 18:11:19.370758,386
2015-11-19 18:11:19.391746,386
2015-11-19 18:11:19.412748,386
2015-11-19 18:11:19.433761,386
2015-11-19 18:11:19.454710,385
2015-11-19 18:11:19.475703,385
2015-11-19 18:11:19.496789,385
2015-11-19 18:11:19.517792,385
2015-11-19 18:11:19.538750,385
2015-11-19 18:11:19.559804,385
2015-11-19 18:11:19.580789,385
2015-11-19 18:11:19.601774,385
2015-11-19 18:11:19.622747,385
2015-11-19 18:11:19.643805,385
2015-11-19 18:11:19.664774,385
2015-11-19 18:11:19.685819,385
2015-11-19 18:11:19.706854,385
2015-11-19 18:11:19.727804,385
2015-11-19 18:11:19.748791,385
2015-11-19 18:11:19.769655,385
2015-11-19 18:11:19.790745,385
2015-11-19 18:11:19.811788,385
2015-11-19 18:11:19.832756,385
2015-11-19 18:11:19.853788,385
2015-11-19 18:11:19.874666,385
2015-11-19 18:11:19.895666,385
2015-11-19 18:11:19.916673,385
2015-11-19 18:11:19.937618,385
2015-11-19 18:11:19.958623,385
2015-11-19 18:11:19.979507,385
2015-11-19 18:11:20.000509,385
2015-11-19 18:11:20.021537,385
2015-11-19 18:11:20.042532,385
2015-11-19 18:11:20.063502,385
2015-11-19 18:11:20.084503,385
2015-11-19 18:11:20.105503,385
2015-11-19 18:11:20.126487,385
2015-11-19 18:11:20.147378,385
2015-11-19 18:11:20.168227,385
2015-11-19 18:11:20.189320,385
2015-11-19 18:11:20.210198,385
2015-11-19 18:11:20.231207,385
2015-11-19 18:11:20.252236,385
2015-11-19 18:11:20.273245,385
2015-11-19 18:11:20.294134,385
2015-11-19 18:11:20.315125,385
2015-11-19 18:11:20.336177,385
2015-11-19 18:11:20.357121,385
2015-11-19 18:11:20.378132,385
2015-11-19 18:11:20.399042,385
2015-11-19 18:11:20.420054,385
2015-11-19 18:11:20.440965,385
2015-11-19 18:11:20.462045,384
2015-11-19 18:11:20.483001,384
2015-11-19 18:11:20.504008,384
2015-11-19 18:11:20.524838,384
2015-11-19 18:11:20.546074,384
2015-11-19 18:11:20.567065,384
2015-11-19 18:11:20.587967,384
2015-11-19 18:11:20.608941,384
2015-11-19 18:11:20.629962,384
2015-11-19 18:11:20.650921,384
2015-11-19 18:11:20.671995,384
2015-11-19 18:11:20.692999,384
2015-11-19 18:11:20.713993,384
2015-11-19 18:11:20.734959,384
2015-11-19 18:11:20.755989,384
2015-11-19 18:11:20.776817,384
2015-11-19 18:11:20.798021,384
2015-11-19 18:11:20.818879,384
2015-11-19 18:11:20.839937,384
2015-11-19 18:11:20.860951,384
2015-11-19 18:11:20.881967,384
2015-11-19 18:11:20.902947,384
2015-11-19 18:11:20.924001,384
2015-11-19 18:11:20.944984,384
2015-11-19 18:11:20.965960,384
2015-11-19 18:11:20.987005,384
2015-11-19 18:11:21.008006,384
2015-11-19 18:11:21.028949,384
2015-11-19 18:11:21.050069,384
2015-11-19 18:11:21.071007,384
2015-11-19 18:11:21.091996,384
2015-11-19 18:11:21.113005,384
2015-11-19 18:11:21.134059,384
2015-11-19 18:11:21.155034,384
2015-11-19 18:11:21.175970,384
2015-11-19 18:11:21.197041,384
2015-11-19 18:11:21.217986,384
2015-11-19 18:11:21.238917,384
2015-11-19 18:11:21.260139,384
2015-11-19 18:11:21.281130,384
2015-11-19 18:11:21.302122,384
2015-11-19 18:11:21.323139,384
2015-11-19 18:11:21.344177,384
2015-11-19 18:11:21.365166,384
2015-11-19 18:11:21.386138,384
2015-11-19 18:11:21.407120,384
2015-11-19 18:11:21.428145,384
2015-11-19 18:11:21.449135,384
2015-11-19 18:11:21.470111,384
2015-11-19 18:11:21.491135,384
2015-11-19 18:11:21.512183,384
2015-11-19 18:11:21.533178,384
2015-11-19 18:11:21.554058,384
2015-11-19 18:11:21.575134,384
2015-11-19 18:11:21.596182,384
2015-11-19 18:11:21.617182,384
2015-11-19 18:11:21.638178,384
2015-11-19 18:11:21.659134,384
2015-11-19 18:11:21.680183,384
2015-11-19 18:11:21.701144,384
2015-11-19 18:11:21.722177,384
2015-11-19 18:11:21.743125,384
2015-11-19 18:11:21.763959,384
2015-11-19 18:11:21.785057,384
2015-11-19 18:11:21.806014,384
2015-11-19 18:11:21.827002,384
2015-11-19 18:11:21.848013,384
2015-11-19 18:11:21.869013,384
2015-11-19 18:11:21.890006,384
2015-11-19 18:11:21.911014,384
2015-11-19 18:11:21.932053,384
2015-11-19 18:11:21.953057,384
2015-11-19 18:11:21.974053,383
2015-11-19 18:11:21.995013,383
2015-11-19 18:11:22.016001,383
2015-11-19 18:11:22.037028,383
2015-11-19 18:11:22.058015,383
2015-11-19 18:11:22.079013,383
2015-11-19 18:11:22.100017,383
2015-11-19 18:11:22.121028,383
2015-11-19 18:11:22.142013,383
2015-11-19 18:11:22.163057,383
2015-11-19 18:11:22.183918,383
2015-11-19 18:11:22.205014,383
2015-11-19 18:11:22.226024,383
2015-11-19 18:11:22.247028,383
2015-11-19 18:11:22.267992,383
2015-11-19 18:11:22.289023,383
2015-11-19 18:11:22.310019,383
2015-11-19 18:11:22.331016,383
2015-11-19 18:11:22.352027,383
2015-11-19 18:11:22.373016,383
2015-11-19 18:11:22.393982,383
2015-11-19 18:11:22.415015,383
2015-11-19 18:11:22.436018,383
2015-11-19 18:11:22.456980,383
2015-11-19 18:11:22.477947,383
2015-11-19 18:11:22.499017,383
2015-11-19 18:11:22.519983,383
2015-11-19 18:11:22.540991,383
2015-11-19 18:11:22.562088,383
2015-11-19 18:11:22.582983,383
2015-11-19 18:11:22.603973,383
2015-11-19 18:11:22.625021,383
2015-11-19 18:11:22.645963,383
2015-11-19 18:11:22.666984,383
2015-11-19 18:11:22.687979,383
2015-11-19 18:11:22.709029,383
2015-11-19 18:11:22.729964,383
2015-11-19 18:11:22.750933,383
2015-11-19 18:11:22.772143,383
2015-11-19 18:11:22.793091,383
2015-11-19 18:11:22.813983,383
2015-11-19 18:11:22.835089,383
2015-11-19 18:11:22.856025,383
2015-11-19 18:11:22.877090,383
2015-11-19 18:11:22.898029,383
2015-11-19 18:11:22.919086,383
2015-11-19 18:11:22.940145,383
2015-11-19 18:11:22.961097,383
2015-11-19 18:11:22.981989,382
2015-11-19 18:11:23.003075,382
2015-11-19 18:11:23.024027,382
2015-11-19 18:11:23.044988,382
2015-11-19 18:11:23.065942,382
2015-11-19 18:11:23.087027,382
2015-11-19 18:11:23.108026,382
2015-11-19 18:11:23.128950,382
2015-11-19 18:11:23.150023,382
2015-11-19 18:11:23.170984,382
2015-11-19 18:11:23.191953,382
2015-11-19 18:11:23.213043,382
2015-11-19 18:11:23.234000,382
2015-11-19 18:11:23.254987,382
2015-11-19 18:11:23.275983,382
2015-11-19 18:11:23.296996,382
2015-11-19 18:11:23.318034,382
2015-11-19 18:11:23.339086,382
2015-11-19 18:11:23.360030,382
2015-11-19 18:11:23.381026,382
2015-11-19 18:11:23.402043,382
2015-11-19 18:11:23.423092,382
2015-11-19 18:11:23.443993,382
2015-11-19 18:11:23.464987,382
2015-11-19 18:11:23.485989,382
2015-11-19 18:11:23.506994,382
2015-11-19 18:11:23.528027,382
2015-11-19 18:11:23.549102,382
2015-11-19 18:11:23.569991,382
2015-11-19 18:11:23.591033,382
2015-11-19 18:11:23.612033,382
2015-11-19 18:11:23.633125,382
2015-11-19 18:11:23.654156,382
2015-11-19 18:11:23.675158,382
2015-11-19 18:11:23.696183,382
2015-11-19 18:11:23.717147,382
2015-11-19 18:11:23.738119,382
2015-11-19 18:11:23.759068,382
2015-11-19 18:11:23.780015,382
2015-11-19 18:11:23.800994,382
2015-11-19 18:11:23.822038,382
2015-11-19 18:11:23.843120,382
2015-11-19 18:11:23.864146,382
2015-11-19 18:11:23.885111,382
2015-11-19 18:11:23.906158,382
2015-11-19 18:11:23.927156,382
2015-11-19 18:11:23.948227,382
2015-11-19 18:11:23.969157,382
2015-11-19 18:11:23.990165,381
2015-11-19 18:11:24.011156,381
2015-11-19 18:11:24.032161,381
2015-11-19 18:11:24.053127,381
2015-11-19 18:11:24.074157,381
2015-11-19 18:11:24.095119,381
2015-11-19 18:11:24.116164,381
2015-11-19 18:11:24.137155,381
2015-11-19 18:11:24.158156,381
2015-11-19 18:11:24.179125,381
2015-11-19 18:11:24.200174,381
2015-11-19 18:11:24.220947,381
2015-11-19 18:11:24.241991,381
2015-11-19 18:11:24.262944,381
2015-11-19 18:11:24.283823,381
2015-11-19 18:11:24.304856,381
2015-11-19 18:11:24.325971,381
2015-11-19 18:11:24.346870,381
2015-11-19 18:11:24.367838,381
2015-11-19 18:11:24.388946,381
2015-11-19 18:11:24.409912,381
2015-11-19 18:11:24.430951,381
2015-11-19 18:11:24.451886,381
2015-11-19 18:11:24.472989,381
2015-11-19 18:11:24.493913,381
2015-11-19 18:11:24.514974,381
2015-11-19 18:11:24.535984,381
2015-11-19 18:11:24.556875,381
2015-11-19 18:11:24.578100,381
2015-11-19 18:11:24.598982,381
2015-11-19 18:11:24.620133,381
2015-11-19 18:11:24.641104,381
2015-11-19 18:11:24.662043,381
2015-11-19 18:11:24.683099,381
2015-11-19 18:11:24.704039,381
2015-11-19 18:11:24.725107,381
2015-11-19 18:11:24.746021,381
2015-11-19 18:11:24.766963,381
2015-11-19 18:11:24.787914,381
2015-11-19 18:11:24.808964,381
2015-11-19 18:11:24.829832,381
2015-11-19 18:11:24.850790,381
2015-11-19 18:11:24.871747,381
2015-11-19 18:11:24.892805,381
2015-11-19 18:11:24.913864,381
2015-11-19 18:11:24.934797,381
2015-11-19 18:11:24.955791,381
2015-11-19 18:11:24.976798,381
2015-11-19 18:11:24.997795,381
2015-11-19 18:11:25.018805,381
2015-11-19 18:11:25.039860,381
2015-11-19 18:11:25.060864,381
2015-11-19 18:11:25.081752,381
2015-11-19 18:11:25.102859,381
2015-11-19 18:11:25.123866,381
2015-11-19 18:11:25.144799,381
2015-11-19 18:11:25.165867,381
2015-11-19 18:11:25.186793,381
2015-11-19 18:11:25.207728,381
2015-11-19 18:11:25.228742,381
2015-11-19 18:11:25.249844,381
2015-11-19 18:11:25.270844,381
2015-11-19 18:11:25.291797,381
2015-11-19 18:11:25.312811,381
2015-11-19 18:11:25.333759,381
2015-11-19 18:11:25.354803,381
2015-11-19 18:11:25.375804,381
2015-11-19 18:11:25.396767,381
2015-11-19 18:11:25.417752,381
2015-11-19 18:11:25.438758,381
2015-11-19 18:11:25.459811,381
2015-11-19 18:11:25.480737,381
2015-11-19 18:11:25.501863,380
2015-11-19 18:11:25.522805,380
2015-11-19 18:11:25.543795,380
2015-11-19 18:11:25.564876,380
2015-11-19 18:11:25.585929,380
2015-11-19 18:11:25.606922,380
2015-11-19 18:11:25.627881,380
2015-11-19 18:11:25.648879,380
2015-11-19 18:11:25.669882,380
2015-11-19 18:11:25.690990,380
2015-11-19 18:11:25.711922,380
2015-11-19 18:11:25.732922,380
2015-11-19 18:11:25.753765,380
2015-11-19 18:11:25.774801,380
2015-11-19 18:11:25.795811,380
2015-11-19 18:11:25.816766,380
2015-11-19 18:11:25.837808,380
2015-11-19 18:11:25.858801,380
2015-11-19 18:11:25.879761,380
2015-11-19 18:11:25.900814,380
2015-11-19 18:11:25.921769,380
2015-11-19 18:11:25.942793,380
2015-11-19 18:11:25.963864,380
2015-11-19 18:11:25.984778,380
2015-11-19 18:11:26.005753,380
2015-11-19 18:11:26.026813,380
2015-11-19 18:11:26.047643,380
2015-11-19 18:11:26.068676,380
2015-11-19 18:11:26.089724,380
2015-11-19 18:11:26.110691,380
2015-11-19 18:11:26.131508,380
2015-11-19 18:11:26.152556,380
2015-11-19 18:11:26.173618,380
2015-11-19 18:11:26.194513,380
2015-11-19 18:11:26.215512,380
2015-11-19 18:11:26.236563,380
2015-11-19 18:11:26.257554,380
2015-11-19 18:11:26.278687,380
2015-11-19 18:11:26.299551,380
2015-11-19 18:11:26.320553,380
2015-11-19 18:11:26.341620,380
2015-11-19 18:11:26.362554,380
2015-11-19 18:11:26.383623,380
2015-11-19 18:11:26.404627,380
2015-11-19 18:11:26.425624,380
2015-11-19 18:11:26.446616,380
2015-11-19 18:11:26.467553,380
2015-11-19 18:11:26.488618,380
2015-11-19 18:11:26.509561,379
2015-11-19 18:11:26.530592,379
2015-11-19 18:11:26.551626,379
2015-11-19 18:11:26.572630,379
2015-11-19 18:11:26.593575,379
2015-11-19 18:11:26.614628,379
2015-11-19 18:11:26.635565,379
2015-11-19 18:11:26.656550,379
2015-11-19 18:11:26.677630,379
2015-11-19 18:11:26.698608,379
2015-11-19 18:11:26.719582,379
2015-11-19 18:11:26.740565,379
2015-11-19 18:11:26.761561,379
2015-11-19 18:11:26.782435,379
2015-11-19 18:11:26.803497,379
2015-11-19 18:11:26.824362,379
2015-11-19 18:11:26.845320,379
2015-11-19 18:11:26.866320,379
2015-11-19 18:11:26.887238,379
2015-11-19 18:11:26.908205,379
2015-11-19 18:11:26.929240,379
2015-11-19 18:11:26.950241,379
2015-11-19 18:11:26.971072,379
2015-11-19 18:11:26.992137,379
2015-11-19 18:11:27.013038,379
2015-11-19 18:11:27.033936,379
2015-11-19 18:11:27.054945,379
2015-11-19 18:11:27.075995,379
2015-11-19 18:11:27.096833,379
2015-11-19 18:11:27.117872,379
2015-11-19 18:11:27.138864,379
2015-11-19 18:11:27.159756,379
2015-11-19 18:11:27.180740,379
2015-11-19 18:11:27.201697,379
2015-11-19 18:11:27.222526,379
2015-11-19 18:11:27.243541,379
2015-11-19 18:11:27.264533,379
2015-11-19 18:11:27.285560,379
2015-11-19 18:11:27.306579,379
2015-11-19 18:11:27.327609,379
2015-11-19 18:11:27.348569,379
2015-11-19 18:11:27.369567,379
2015-11-19 18:11:27.390560,379
